Team	Player	num_game
Boston Pride	Jillian Dempsey	7
Boston Pride	McKenna Brand	7
Boston Pride	Tereza Vanisova	7
Boston Pride	Samantha Davis	7
Minnesota Whitecaps	Stephanie Anderson	4
Minnesota Whitecaps	Meghan Lorence	4
Boston Pride	Mallory Souliotis	7
Boston Pride	Taylor Wenczkowski	7
Minnesota Whitecaps	Sydney Baldwin	4
Boston Pride	Kaleigh Fratkin	7
Minnesota Whitecaps	Allie Thunstrom	4
Minnesota Whitecaps	Chelsey Brodt-Rosenthal	4
Minnesota Whitecaps	Nina Rodgers	4
Minnesota Whitecaps	Emma Stauber	4
Boston Pride	Christina Putigna	7
Minnesota Whitecaps	Haylea Schmid	4
Boston Pride	Taylor Turnquist	7
Minnesota Whitecaps	Winny Brodt-Brown	4
Boston Pride	Lauren Kelly	7
Boston Pride	Lexie Laing	7
Boston Pride	Mary Parker	7
Boston Pride	Jenna Rheault	7
Boston Pride	Paige Capistran	7
Boston Pride	Tori Sullivan	7
Boston Pride	Carlee Turner	7
Boston Pride	Meaghan Rickard	7
Boston Pride	Meghara McManus	7
Minnesota Whitecaps	Amanda Leveille	4
Minnesota Whitecaps	Haley Mack	4
Minnesota Whitecaps	Maddie Rowe	4
Minnesota Whitecaps	Jonna Curtis	4
Minnesota Whitecaps	Audra Richards	4
Minnesota Whitecaps	Meaghan Pezon	4
Minnesota Whitecaps	Sara Bustad	4
Minnesota Whitecaps	Lynn Astrup	4
Minnesota Whitecaps	Brooke White	4
Boston Pride	Lovisa Selander	7
Minnesota Whitecaps	Rose Alleva	4
Connecticut Whale	Kayla Friesen	4
Connecticut Whale	Tori Howran	4
Connecticut Whale	Shannon Doyle	4
Connecticut Whale	Nicole Guagliardo	4
Buffalo Beauts	Alyson Matteau	6
Buffalo Beauts	Erin Gehen	6
Buffalo Beauts	Jordan Juron	6
Connecticut Whale	Abbie Ives	4
Buffalo Beauts	Marie-Jo Pelletier	6
Connecticut Whale	Janine Weber	4
Buffalo Beauts	Carly Jackson	6
Buffalo Beauts	Whitney Dove	6
Connecticut Whale	Emma Vlasic	4
Buffalo Beauts	Dominique Kremer	6
Connecticut Whale	Katelynn Russ	4
Connecticut Whale	Alyssa Wohlfeiler	4
Buffalo Beauts	Autumn MacDougall	6
Connecticut Whale	Maggie LaGue	4
Connecticut Whale	Elena Orlando	4
Buffalo Beauts	Brooke Stacey	6
Buffalo Beauts	Kayla Meneghin	6
Buffalo Beauts	Hunter Accursi	6
Connecticut Whale	Taylor Marchin	4
Connecticut Whale	Grace Klienbach	4
Buffalo Beauts	Megan Delay	6
Connecticut Whale	Sarah Schwenzfeier	4
Connecticut Whale	Kaycie Anderson	4
Connecticut Whale	Maddie Bishop	4
Connecticut Whale	Amanda Conway	4
Buffalo Beauts	Iveta Klimasova	6
Connecticut Whale	Mackenzie Lancaster	4
Buffalo Beauts	Neve Van Pelt	6
Buffalo Beauts	Kristin Lewicki	6
Connecticut Whale	Hanna Beattie	4
Buffalo Beauts	Brittany Colton	6
Buffalo Beauts	Cassidy MacPherson	6
Buffalo Beauts	Lenka Curmova	6
Toronto Six	Shiann Darkangelo	6
Toronto Six	Emma Greco	6
Metropolitan Riveters	Sonjia Shelly	3
Metropolitan Riveters	Sammy Kolowrat	3
Metropolitan Riveters	Kiira Dosdall	3
Metropolitan Riveters	Madison Packer	3
Toronto Six	Emma Woods	6
Metropolitan Riveters	Emily Janiga	3
Toronto Six	Sarah Steele	6
Toronto Six	Megan Quinn	6
Metropolitan Riveters	Kelly Babstock	3
Metropolitan Riveters	Jayne Lewis	3
Metropolitan Riveters	Leila Kilduff	3
Toronto Six	Breanne Wilson-Bennett	6
Toronto Six	Lindsay Eastwood	6
Metropolitan Riveters	Kendall Cornine	3
Metropolitan Riveters	Paige Voight	3
Metropolitan Riveters	Rebecca Morse	3
Toronto Six	Natalie Marcuzzi	6
Toronto Six	Taylor Woods	6
Metropolitan Riveters	Mallory Rushton	3
Metropolitan Riveters	Theresa Knutson	3
Metropolitan Riveters	Allie Olnowich	3
Toronto Six	Kristen Barbara	6
Toronto Six	Elaine Chuli	6
Toronto Six	Taytum Clairmont	6
Toronto Six	Julie Allen	6
Metropolitan Riveters	Rebecca Russo	3
Metropolitan Riveters	Kate Leary	3
Toronto Six	Emily Fluke	6
Toronto Six	Mikyla Grant-Mentis	6
Toronto Six	Sarah-Eve Coutu Godbout	6
Metropolitan Riveters	Saroya Tinker	3
Toronto Six	Amy Curlew	6
Metropolitan Riveters	Brooke Avery	3
Toronto Six	Mackenzie MacNeil	6
Toronto Six	Brooke Boquist	6
Metropolitan Riveters	Cailey Hutchison	3
Boston Pride	Victoria Hanson	7
Connecticut Whale	Brooke Wolejko	4
Metropolitan Riveters	Tera Hofmann	3
Toronto Six	Samantha Ridgewell	6
Boston Pride	Briana Mastel	7
Connecticut Whale	Laurel Hill	4
Buffalo Beauts	Taylor Wasylk	6
Buffalo Beauts	Lisa Chesson	6
Buffalo Beauts	Caty Flagg	6
Connecticut Whale	Rachael Ade	4
Connecticut Whale	Maeve Reilly	4
Connecticut Whale	Sarah Hughson	4
Connecticut Whale	Mariah Fujimagari	4
